"117";"2009";"C117-09";"AE006";"SERVICIO DE IMPUESTOS INTERNOS (SII)";" ";"22-06-2009";"2";"CPLT - Morandé";"1";"Amparo";"20-05-2009";"15-06-2009";"13";"Envío de notificación a intervinientes";" "
"118";"2009";"C118-09";"AO000";"MINISTERIO DE SALUD";" ";"22-06-2009";"2";"CPLT - Morandé";"1";"Amparo";"11-05-2009";"08-06-2009";"3";"Declaración de inadmisibilidad del caso";" "
"119";"2009";"C119-09";" ";"SEREMI DE BIENES NACIONALES REGIÓN DE ANTOFAGASTA";" ";"23-06-2009";"56";"GOBERNACIÓN PROVINCIAL DE SANTIAGO";"1";"Amparo";"15-05-2009";" ";"13";"Envío de notificación a intervinientes";" "
"120";"2009";"C120-09";"NR002";"CONTRALORIA GENERAL DE LA REPUBLICA";" ";"23-06-2009";"2";"CPLT - Morandé";"1";"Amparo";"15-04-2009";" ";"3";"Declaración de inadmisibilidad del caso";" "
"121";"2009";"C121-09";"AO000";"MINISTERIO DE SALUD";" ";"23-06-2009";"2";"CPLT - Morandé";"1";"Amparo";"22-05-2009";"26-05-2009";"13";"Envío de notificación a intervinientes";" "
"122";"2009";"C122-09";"AL005";"INSTITUTO DE PREVISIÓN SOCIAL (IPS)";" ";"24-06-2009";"2";"CPLT - Morandé";"1";"Amparo";"08-05-2009";" ";"13";"Envío de notificación a intervinientes";" "
"123";"2009";"C123-09";"AP011";"SERVICIO DE VIVIENDA Y URBANIZACIÓN DE LA REGIÓN DE LA ARAUCANÍA";" ";"23-06-2009";"2";"CPLT - Morandé";"1";"Amparo";"24-04-2009";" ";"3";"Declaración de inadmisibilidad del caso";" "
"124";"2009";"C124-09";"MU263";"MUNICIPALIDAD DE RECOLETA";" ";"24-06-2009";"2";"CPLT - Morandé";"1";"Amparo";"22-04-2009";"05-06-2009";"13";"Envío de notificación a intervinientes";" "
"125";"2009";"C125-09";"MU263";"MUNICIPALIDAD DE RECOLETA";" ";"24-06-2009";"2";"CPLT - Morandé";"1";"Amparo";"22-04-2009";"05-06-2009";"13";"Envío de notificación a intervinientes";" "
"126";"2009";"C126-09";"AO004";"FONDO NACIONAL DE SALUD (FONASA)";" ";"24-06-2009";"2";"CPLT - Morandé";"1";"Amparo";"11-05-2009";"15-06-2009";"13";"Envío de notificación a intervinientes";" "
"127";"2009";"C127-09";" ";"CONSEJO DE MONUMENTOS NACIONALES (CMN)";" ";"25-06-2009";"2";"CPLT - Morandé";"1";"Amparo";"13-05-2009";"16-06-2009";"13";"Envío de notificación a intervinientes";" "
"128";"2009";"C128-09";" ";"SERVICIO NACIONAL DE PESCA REGIÓN DE AYSÉN";" ";"25-06-2009";"2";"CPLT - Morandé";"1";"Amparo";"08-05-2009";" ";"3";"Declaración de inadmisibilidad del caso";" "
"129";"2009";"C129-09";"MU187";"MUNICIPALIDAD DE O'HIGGINS";" ";"25-06-2009";"2";"CPLT - Morandé";"1";"Amparo";"13-05-2009";" ";"3";"Declaración de inadmisibilidad del caso";" "
"130";"2009";"C130-09";"MU013";"MUNICIPALIDAD DE PUERTO AYSÉN";" ";"25-06-2009";"2";"CPLT - Morandé";"1";"Amparo";"13-05-2009";" ";"3";"Declaración de inadmisibilidad del caso";" "
"131";"2009";"C131-09";"MU326";"MUNICIPALIDAD DE TORTEL";" ";"25-06-2009";"2";"CPLT - Morandé";"1";"Amparo";"13-05-2009";" ";"3";"Declaración de inadmisibilidad del caso";" "
"132";"2009";"C132-09";"AB063";"GOBERNACIÓN PROVINCIAL DE GENERAL CARRERA";" ";"25-06-2009";"2";"CPLT - Morandé";"1";"Amparo";"13-05-2009";" ";"3";"Declaración de inadmisibilidad del caso";" "
"133";"2009";"C133-09";"AD009";"CARABINEROS DE CHILE";" ";"25-06-2009";"2";"CPLT - Morandé";"1";"Amparo";"08-05-2009";"28-05-2009";"3";"Declaración de inadmisibilidad del caso";" "
"134";"2009";"C134-09";"AM011";"SUPERINTENDENCIA DE SERVICIOS SANITARIOS";" ";"25-06-2009";"2";"CPLT - Morandé";"1";"Amparo";"08-05-2009";"10-06-2009";"13";"Envío de notificación a intervinientes";" "
"135";"2009";"C135-09";"AS004";"SERVICIO NACIONAL DE GEOLOGÍA Y MINERÍA (SERNAGEOMIN)";" ";"25-06-2009";"2";"CPLT - Morandé";"1";"Amparo";"08-05-2009";"27-05-2009";"3";"Declaración de inadmisibilidad del caso";" "
"136";"2009";"C136-09";" ";"SEREMI DE BIENES NACIONALES REGIÓN DE AYSÉN";" ";"25-06-2009";"2";"CPLT - Morandé";"1";"Amparo";"08-05-2009";"12-06-2009";"3";"Declaración de inadmisibilidad del caso";" "
"137";"2009";"C137-09";"AL005";"INSTITUTO DE PREVISIÓN SOCIAL (IPS)";" ";"25-06-2009";"2";"CPLT - Morandé";"1";"Amparo";"13-05-2009";"18-08-2009";"13";"Envío de notificación a intervinientes";" "
"138";"2009";"C138-09";"AL005";"INSTITUTO DE PREVISIÓN SOCIAL (IPS)";" ";"25-06-2009";"2";"CPLT - Morandé";"1";"Amparo";"20-05-2009";"05-06-2009";"13";"Envío de notificación a intervinientes";" "
"139";"2009";"C139-09";"AK006";"GENDARMERÍA DE CHILE";" ";"25-06-2009";"2";"CPLT - Morandé";"1";"Amparo";"23-04-2009";"05-06-2009";"13";"Envío de notificación a intervinientes";" "
"140";"2009";"C140-09";"AQ000";"MINISTERIO DE BIENES NACIONALES";" ";"25-06-2009";"2";"CPLT - Morandé";"1";"Amparo";"04-06-2009";"12-06-2009";"13";"Envío de notificación a intervinientes";" "
"141";"2009";"C141-09";"AN002";"SUBSECRETARÍA DE TELECOMUNICACIONES";" ";"26-06-2009";"2";"CPLT - Morandé";"1";"Amparo";"04-06-2009";"12-06-2009";"12";"Convoca Audiencia pública";" "
"142";"2009";"C142-09";"AR006";"SERVICIO AGRÍCOLA Y GANADERO (SAG)";" ";"26-06-2009";"2";"CPLT - Morandé";"1";"Amparo";"19-05-2009";"12-06-2009";"13";"Envío de notificación a intervinientes";" "
"143";"2009";"C143-09";"AR006";"SERVICIO AGRÍCOLA Y GANADERO (SAG)";" ";"26-06-2009";"2";"CPLT - Morandé";"1";"Amparo";"20-05-2009";"03-06-2009";"13";"Envío de notificación a intervinientes";" "
"144";"2009";"C144-09";"AB000";"MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA";" ";"26-06-2009";"2";"CPLT - Morandé";"1";"Amparo";"13-04-2009";" ";"13";"Envío de notificación a intervinientes";" "
"145";"2009";"C145-09";"AS001";"SUBSECRETARÍA DE MINERÍA";" ";"26-06-2009";"2";"CPLT - Morandé";"1";"Amparo";"08-05-2009";"09-06-2009";"13";"Envío de notificación a intervinientes";" "
"146";"2009";"C146-09";"UN002";"UNIVERSIDAD DE ATACAMA";" ";"30-06-2009";"2";"CPLT - Morandé";"1";"Amparo";"05-05-2009";"11-06-2009";"13";"Envío de notificación a intervinientes";" "
"147";"2009";"C147-09";"AL008";"SUPERINTENDENCIA DE PENSIONES (SP)";" ";"30-06-2009";"2";"CPLT - Morandé";"1";"Amparo";"26-05-2009";"23-06-2009";"13";"Envío de notificación a intervinientes";" "
"148";"2009";"C148-09";"MU192";"MUNICIPALIDAD DE OVALLE";" ";"30-06-2009";"2";"CPLT - Morandé";"1";"Amparo";"05-01-2009";"27-03-2009";"3";"Declaración de inadmisibilidad del caso";" "
"149";"2009";"C149-09";"MU135";"MUNICIPALIDAD DE LAS CONDES";" ";"02-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"14-05-2009";"12-06-2009";"13";"Envío de notificación a intervinientes";" "
"150";"2009";"C150-09";"AO022";"SERVICIO DE SALUD VALPARAÍSO-SAN ANTONIO";" ";"02-07-2009";"56";"GOBERNACIÓN PROVINCIAL DE SANTIAGO";"1";"Amparo";"22-05-2009";"20-06-2009";"13";"Envío de notificación a intervinientes";" "
"151";"2009";"C151-09";"AM010";"DIRECCIÓN DE VIALIDAD DEL MINISTERIO DE OBRAS PÚBLICAS";" ";"03-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"02-06-2009";"24-06-2008";"13";"Envío de notificación a intervinientes";" "
"152";"2009";"C152-09";"AB089";"GOBIERNO REGIONAL REGIÓN DE MAGALLANES Y ANTÁRTICA CHILENA";" ";"06-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"09-06-2009";"01-07-2009";"13";"Envío de notificación a intervinientes";" "
"153";"2009";"C153-09";"MU209";"MUNICIPALIDAD DE PENCAHUE";" ";"02-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"29-05-2009";" ";"13";"Envío de notificación a intervinientes";" "
"154";"2009";"C154-09";" ";"SEREMI DE EDUCACIÓN REGIÓN DE LOS LAGOS";" ";"06-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"18-05-2009";"18-05-2009";"13";"Envío de notificación a intervinientes";" "
"155";"2009";"C155-09";"MU049";"MUNICIPALIDAD DE COCHAMÓ";" ";"06-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"08-06-2009";"18-06-2009";"3";"Declaración de inadmisibilidad del caso";" "
"156";"2009";"C156-09";"AE001";"SUBSECRETARÍA DE HACIENDA";" ";"02-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"31-05-2009";"02-07-2009";"13";"Envío de notificación a intervinientes";" "
"157";"2009";"C157-09";"AK008";"CORPORACION DE ASISTENCIA JUDICIAL DE LA REGIÓN METROPOLITANA";" ";"06-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"15-05-2009";"17-07-2009";"13";"Envío de notificación a intervinientes";" "
"158";"2009";"C158-09";"AK000";"MINISTERIO DE JUSTICIA";" ";"06-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"20-03-2009";"30-03-2009";"3";"Declaración de inadmisibilidad del caso";" "
"159";"2009";"C159-09";"MU135";"MUNICIPALIDAD DE LAS CONDES";" ";"07-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"02-06-2009";"09-07-2009";"13";"Envío de notificación a intervinientes";" "
"160";"2009";"C160-09";"AH004";"CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN (CORFO)";" ";"07-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"24-04-2009";"01-06-2009";"3";"Declaración de inadmisibilidad del caso";" "
"161";"2009";"C161-09";"AE007";"SERVICIO NACIONAL DE ADUANAS";" ";"08-07-2009";"2";"CPLT - Morandé";"1";"Amparo";" ";" ";"3";"Declaración de inadmisibilidad del caso";" "
"162";"2009";"C162-09";"AE004";"DIRECCIÓN NACIONAL DEL SERVICIO CIVIL";" ";"08-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"02-06-2009";"02-07-2009";"13";"Envío de notificación a intervinientes";" "
"163";"2009";"C163-09";"AL008";"SUPERINTENDENCIA DE PENSIONES (SP)";" ";"08-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"19-05-2009";"01-07-2009";"13";"Envío de notificación a intervinientes";" "
"164";"2009";"C164-09";"AR001";"SUBSECRETARÍA DE AGRICULTURA";" ";"09-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"28-05-2009";"07-07-2009";"13";"Envío de notificación a intervinientes";" "
"165";"2009";"C165-09";"AR006";"SERVICIO AGRÍCOLA Y GANADERO (SAG)";" ";"09-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"27-05-2009";"24-06-2009";"13";"Envío de notificación a intervinientes";" "
"166";"2009";"C166-09";"MU257";"MUNICIPALIDAD DE QUINTA NORMAL";" ";"09-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"08-05-2009";" ";"3";"Declaración de inadmisibilidad del caso";" "
"167";"2009";"C167-09";"AB006";"SERVICIO ELECTORAL (SERVEL)";" ";"10-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"25-06-2009";"08-07-2009";"13";"Envío de notificación a intervinientes";" "
"168";"2009";"C168-09";"AK006";"GENDARMERÍA DE CHILE";" ";"10-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"20-05-2009";" ";"13";"Envío de notificación a intervinientes";" "
"169";"2009";"C169-09";"AT001";"SERVICIO NACIONAL DE LA MUJER (SERNAM)";" ";"10-07-2009";"56";"GOBERNACIÓN PROVINCIAL DE SANTIAGO";"1";"Amparo";"24-04-2009";"14-05-2009";"3";"Declaración de inadmisibilidad del caso";" "
"170";"2009";"C170-09";"AP011";"SERVICIO DE VIVIENDA Y URBANIZACIÓN DE LA REGIÓN DE LA ARAUCANÍA";" ";"13-07-2009";"56";"GOBERNACIÓN PROVINCIAL DE SANTIAGO";"1";"Amparo";"01-06-2009";"11-06-2009";"13";"Envío de notificación a intervinientes";" "
"171";"2009";"C171-09";"MU332";"MUNICIPALIDAD DE VALPARAÍSO";" ";"13-07-2009";"56";"GOBERNACIÓN PROVINCIAL DE SANTIAGO";"1";"Amparo";"05-06-2009";" ";"13";"Envío de notificación a intervinientes";" "
"172";"2009";"C172-09";" ";"SEREMI DE BIENES NACIONALES REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS";" ";"13-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"17-06-2009";"03-07-2009";"13";"Envío de notificación a intervinientes";" "
"173";"2009";"C173-09";"MU012";"MUNICIPALIDAD DE ARICA";" ";"13-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"28-05-2009";" ";"13";"Envío de notificación a intervinientes";" "
"174";"2009";"C174-09";"AL005";"INSTITUTO DE PREVISIÓN SOCIAL (IPS)";" ";"13-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"04-05-2006";"10-07-2009";"13";"Envío de notificación a intervinientes";" "
"175";"2009";"C175-09";"AB002";"SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE)";" ";"13-07-2009";"56";"GOBERNACIÓN PROVINCIAL DE SANTIAGO";"1";"Amparo";"28-05-2009";" ";"3";"Declaración de inadmisibilidad del caso";" "
"176";"2009";"C176-09";"MU085";"MUNICIPALIDAD DE EL QUISCO";" ";"14-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"11-06-2009";"07-07-2009";"13";"Envío de notificación a intervinientes";" "
"177";"2009";"C177-09";"MU021";"MUNICIPALIDAD DE CALDERA";" ";"15-07-2009";"56";"GOBERNACIÓN PROVINCIAL DE SANTIAGO";"1";"Amparo";"21-05-2009";"08-07-2009";"13";"Envío de notificación a intervinientes";" "
"178";"2009";"C178-09";"MU021";"MUNICIPALIDAD DE CALDERA";" ";"14-07-2009";"56";"GOBERNACIÓN PROVINCIAL DE SANTIAGO";"1";"Amparo";"09-06-2009";" ";"13";"Envío de notificación a intervinientes";" "
"179";"2009";"C179-09";"MU021";"MUNICIPALIDAD DE CALDERA";" ";"14-07-2009";"56";"GOBERNACIÓN PROVINCIAL DE SANTIAGO";"1";"Amparo";"11-06-2009";" ";"13";"Envío de notificación a intervinientes";" "
"180";"2009";"C180-09";"MU086";"MUNICIPALIDAD DE EL TABO";" ";"15-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"16-06-2009";" ";"3";"Declaración de inadmisibilidad del caso";" "
"181";"2009";"C181-09";"AL003";"DIRECCIÓN DEL TRABAJO";" ";"15-07-2009";"56";"GOBERNACIÓN PROVINCIAL DE SANTIAGO";"1";"Amparo";"03-06-2009";"02-07-2009";"13";"Envío de notificación a intervinientes";" "
"182";"2009";"C182-09";"AH004";"CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN (CORFO)";" ";"15-07-2009";"56";"GOBERNACIÓN PROVINCIAL DE SANTIAGO";"1";"Amparo";"29-04-2009";" ";"13";"Envío de notificación a intervinientes";" "
"183";"2009";"C183-09";"NR002";"CONTRALORIA GENERAL DE LA REPUBLICA";" ";"17-07-2009";"2";"CPLT - Morandé";"1";"Amparo";" ";" ";"3";"Declaración de inadmisibilidad del caso";" "
"184";"2009";"C184-09";"MU233";"MUNICIPALIDAD DE PUERTO MONTT";" ";"22-06-2009";"56";"GOBERNACIÓN PROVINCIAL DE SANTIAGO";"1";"Amparo";"18-05-2009";"03-06-2009";"13";"Envío de notificación a intervinientes";" "
"185";"2009";"C185-09";"AJ000";"MINISTERIO DE EDUCACION";" ";"01-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"05-05-2009";"17-06-2009";"13";"Envío de notificación a intervinientes";" "
"186";"2009";"C186-09";" ";"SEREMI DE EDUCACIÓN REGIÓN DE COQUIMBO";" ";"21-07-2009";"56";"GOBERNACIÓN PROVINCIAL DE SANTIAGO";"1";"Amparo";"22-05-2009";"06-07-2009";"13";"Envío de notificación a intervinientes";" "
"187";"2009";"C187-09";"AX001";"CONSEJO DE DEFENSA DEL ESTADO (CDE)";" ";"21-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"22-05-2009";" ";"3";"Declaración de inadmisibilidad del caso";" "
"188";"2009";"C188-09";"AI000";"MINISTERIO DE DESARROLLO SOCIAL";" ";"21-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"08-06-2009";"07-07-2009";"13";"Envío de notificación a intervinientes";" "
"189";"2009";"C189-09";"MU116";"MUNICIPALIDAD DE LA CALERA";" ";"21-07-2009";"56";"GOBERNACIÓN PROVINCIAL DE SANTIAGO";"1";"Amparo";"19-06-2009";" ";"3";"Declaración de inadmisibilidad del caso";" "
"190";"2009";"C190-09";"AO000";"MINISTERIO DE SALUD";" ";"22-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"26-06-2009";"20-07-2009";"13";"Envío de notificación a intervinientes";" "
"191";"2009";"C191-09";"AH000";"MINISTERIO DE ECONOMIA, FOMENTO Y TURISMO";" ";"23-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"18-05-2009";"09-07-2009";"13";"Envío de notificación a intervinientes";" "
"192";"2009";"C192-09";" ";"SEREMI DE EDUCACIÓN REGIÓN DE MAGALLANES Y ANTÁRTICA CHILENA";" ";"23-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"24-06-2009";"15-07-2009";"13";"Envío de notificación a intervinientes";" "
"193";"2009";"C193-09";"AK006";"GENDARMERÍA DE CHILE";" ";"27-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"18-06-2009";"20-07-2009";"13";"Envío de notificación a intervinientes";" "
"194";"2009";"C194-09";"MU338";"MUNICIPALIDAD DE VILLA ALEMANA";" ";"24-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"17-06-2009";" ";"13";"Envío de notificación a intervinientes";" "
"195";"2009";"C195-09";"AP011";"SERVICIO DE VIVIENDA Y URBANIZACIÓN DE LA REGIÓN DE LA ARAUCANÍA";" ";"27-07-2009";"56";"GOBERNACIÓN PROVINCIAL DE SANTIAGO";"1";"Amparo";"07-07-2009";"13-07-2009";"3";"Declaración de inadmisibilidad del caso";" "
"196";"2009";"C196-09";"AH000";"MINISTERIO DE ECONOMIA, FOMENTO Y TURISMO";" ";"27-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"11-06-2009";" ";"13";"Envío de notificación a intervinientes";" "
"197";"2009";"C197-09";"AP006";"SERVICIO DE VIVIENDA Y URBANIZACIÓN DE LA REGIÓN DE VALPARAÍSO";" ";"27-07-2009";"2";"CPLT - Morandé";"1";"Amparo";" ";" ";"13";"Envío de notificación a intervinientes";" "
"198";"2009";"C198-09";"AE000";"MINISTERIO DE HACIENDA";" ";"28-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"16-06-2009";"13-07-2009";"13";"Envío de notificación a intervinientes";" "
"199";"2009";"C199-09";"AG002";"MINISTERIO DEL DEPORTE";" ";"29-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"19-06-2009";"08-07-2009";"13";"Envío de notificación a intervinientes";" "
"200";"2009";"C200-09";"AK000";"MINISTERIO DE JUSTICIA";" ";"29-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"13-07-2009";"21-07-2009";"13";"Envío de notificación a intervinientes";" "
"201";"2009";"C201-09";"AS004";"SERVICIO NACIONAL DE GEOLOGÍA Y MINERÍA (SERNAGEOMIN)";" ";"29-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"23-06-2009";" ";"13";"Envío de notificación a intervinientes";" "
"202";"2009";"C202-09";"EP002";"BANCO DEL ESTADO DE CHILE";" ";"30-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"02-07-2009";"21-07-2009";"3";"Declaración de inadmisibilidad del caso";" "
"203";"2009";"C203-09";"AD009";"CARABINEROS DE CHILE";" ";"30-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"02-07-2009";"20-07-2009";"13";"Envío de notificación a intervinientes";" "
"204";"2009";"C204-09";" ";"SEREMI DE BIENES NACIONALES REGIÓN DEL BÍO BÍO";" ";"30-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"11-06-2009";"23-06-2009";"13";"Envío de notificación a intervinientes";" "
"205";"2009";"C205-09";"MU340";"MUNICIPALIDAD DE VIÑA DEL MAR";" ";"31-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"07-07-2009";"29-07-2009";"13";"Envío de notificación a intervinientes";" "
"206";"2009";"C206-09";"MU017";"MUNICIPALIDAD DE CABO DE HORNOS Y ANTÁRTICA";" ";"30-07-2009";"56";"GOBERNACIÓN PROVINCIAL DE SANTIAGO";"1";"Amparo";" ";" ";"13";"Envío de notificación a intervinientes";" "
"207";"2009";"C207-09";"AH010";"SERVICIO NACIONAL DE PESCA (SERNAPESCA)";" ";"30-07-2009";"56";"GOBERNACIÓN PROVINCIAL DE SANTIAGO";"1";"Amparo";" ";" ";"3";"Declaración de inadmisibilidad del caso";" "
"208";"2009";"C208-09";"MU256";"MUNICIPALIDAD DE QUINTA DE TILCOCO";" ";"31-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"01-06-2009";" ";"3";"Declaración de inadmisibilidad del caso";" "
"209";"2009";"C209-09";"AO016";"SERVICIO DE SALUD ARICA";" ";"31-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"08-06-2009";"19-06-2009";"13";"Envío de notificación a intervinientes";" "
"210";"2009";"C210-09";"MU060";"MUNICIPALIDAD DE COMBARBALÁ";" ";"31-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"21-07-2009";"23-07-2009";"13";"Envío de notificación a intervinientes";" "
"211";"2009";"C211-09";"MU212";"MUNICIPALIDAD DE PEÑALOLÉN";" ";"31-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"29-06-2009";"10-07-2009";"13";"Envío de notificación a intervinientes";" "
"212";"2009";"C212-09";"AK011";"CORPORACION DE ASISTENCIA JUDICIAL DE LA REGIÓN DEL BIO BIO";" ";"31-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"23-06-2009";" ";"13";"Envío de notificación a intervinientes";" "
"213";"2009";"C213-09";" ";"DIRECCIÓN DE VIALIDAD REGIÓN DE COQUIMBO";" ";"31-07-2009";"2";"CPLT - Morandé";"1";"Amparo";"15-06-2009";"02-07-2009";"3";"Declaración de inadmisibilidad del caso";" "
"214";"2009";"C214-09";"MU061";"MUNICIPALIDAD DE CONCEPCIÓN";" ";"03-08-2009";"2";"CPLT - Morandé";"1";"Amparo";"23-06-2009";"17-07-2009";"13";"Envío de notificación a intervinientes";" "
"215";"2009";"C215-09";"AL000";"MINISTERIO DE TRABAJO Y PREVISIÓN SOCIAL";" ";"04-08-2009";"2";"CPLT - Morandé";"1";"Amparo";"22-07-2009";"29-07-2009";"13";"Envío de notificación a intervinientes";" "
"216";"2009";"C216-09";"MU086";"MUNICIPALIDAD DE EL TABO";" ";"04-08-2009";"2";"CPLT - Morandé";"1";"Amparo";"16-06-2009";" ";"13";"Envío de notificación a intervinientes";" "
"217";"2009";"C217-09";"NR005";"SENADO";" ";"05-08-2009";"2";"CPLT - Morandé";"1";"Amparo";"17-06-2009";" ";"3";"Declaración de inadmisibilidad del caso";" "
"218";"2009";"C218-09";"AE007";"SERVICIO NACIONAL DE ADUANAS";" ";"05-08-2009";"2";"CPLT - Morandé";"1";"Amparo";"24-06-2009";"14-07-2009";"13";"Envío de notificación a intervinientes";" "
"219";"2009";"C219-09";"MU340";"MUNICIPALIDAD DE VIÑA DEL MAR";" ";"05-08-2009";"2";"CPLT - Morandé";"1";"Amparo";"01-07-2009";"02-07-2009";"13";"Envío de notificación a intervinientes";" "
"220";"2009";"C220-09";"NR002";"CONTRALORIA GENERAL DE LA REPUBLICA";" ";"05-08-2009";"2";"CPLT - Morandé";"1";"Amparo";"24-03-2009";" ";"3";"Declaración de inadmisibilidad del caso";" "
"221";"2009";"C221-09";"NR002";"CONTRALORIA GENERAL DE LA REPUBLICA";" ";"05-08-2009";"2";"CPLT - Morandé";"1";"Amparo";"19-06-2009";" ";"3";"Declaración de inadmisibilidad del caso";" "
"222";"2009";"C222-09";"AD010";"POLICÍA DE INVESTIGACIONES DE CHILE";" ";"05-08-2009";"2";"CPLT - Morandé";"1";"Amparo";"20-05-2009";" ";"3";"Declaración de inadmisibilidad del caso";" "
"223";"2009";"C223-09";"AP015";"SERVICIO DE VIVIENDA Y URBANIZACIÓN DE LA REGIÓN DE LOS RÍOS";" ";"05-08-2009";"2";"CPLT - Morandé";"1";"Amparo";"29-05-2009";" ";"13";"Envío de notificación a intervinientes";" "
"224";"2009";"C224-09";"AL005";"INSTITUTO DE PREVISIÓN SOCIAL (IPS)";" ";"05-08-2009";"2";"CPLT - Morandé";"1";"Amparo";"19-06-2009";" ";"13";"Envío de notificación a intervinientes";" "
"225";"2009";"C225-09";"AD006";"EJÉRCITO DE CHILE";" ";"05-08-2009";"2";"CPLT - Morandé";"1";"Amparo";"17-06-2009";" ";"3";"Declaración de inadmisibilidad del caso";" "
"226";"2009";"C226-09";"AP006";"SERVICIO DE VIVIENDA Y URBANIZACIÓN DE LA REGIÓN DE VALPARAÍSO";" ";"06-08-2009";"2";"CPLT - Morandé";"1";"Amparo";"06-07-2009";" ";"13";"Envío de notificación a intervinientes";" "
"227";"2009";"C227-09";"AR003";"CORPORACIÓN NACIONAL FORESTAL (CONAF)";" ";"06-08-2009";"2";"CPLT - Morandé";"1";"Amparo";"18-06-2009";" ";"13";"Envío de notificación a intervinientes";" "
"228";"2009";"C228-09";"AD009";"CARABINEROS DE CHILE";" ";"06-08-2009";"2";"CPLT - Morandé";"1";"Amparo";"16-06-2009";" ";"13";"Envío de notificación a intervinientes";" "
